site_index,site_type,id,composition,site_nrg,energyperatom,predicted_energyperatom
10,chalcogens,icsd_094831,Ba8 Co7 O21,-6.0684347,-6.12782781944,-6.126471519470215
11,chalcogens,icsd_094831,Ba8 Co7 O21,-6.1014085,-6.12782781944,-6.126471519470215
12,chalcogens,icsd_094831,Ba8 Co7 O21,-6.1654285999999985,-6.12782781944,-6.126471519470215
13,chalcogens,icsd_094831,Ba8 Co7 O21,-6.1951747,-6.12782781944,-6.126471519470215
14,chalcogens,icsd_094831,Ba8 Co7 O21,-6.194185299999999,-6.12782781944,-6.126471519470215
15,chalcogens,icsd_094831,Ba8 Co7 O21,-6.167178,-6.12782781944,-6.126471519470215
0,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.3206515,-6.126793675,-6.134300708770753
1,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.3206515,-6.126793675,-6.134300708770753
2,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.2032523,-6.126793675,-6.134300708770753
3,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.203252,-6.126793675,-6.134300708770753
4,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.2070300000000005,-6.126793675,-6.134300708770753
5,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.2070292999999985,-6.126793675,-6.134300708770753
6,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.2070292999999985,-6.126793675,-6.134300708770753
7,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.2070300000000005,-6.126793675,-6.134300708770753
8,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.2739697,-6.126793675,-6.134300708770753
9,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.2739697,-6.126793675,-6.134300708770753
10,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.2739697,-6.126793675,-6.134300708770753
11,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.2739697,-6.126793675,-6.134300708770753
12,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.318875299999998,-6.126793675,-6.134300708770753
13,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.318875299999998,-6.126793675,-6.134300708770753
14,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.318875299999998,-6.126793675,-6.134300708770753
15,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.318875299999998,-6.126793675,-6.134300708770753
16,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.2468495000000015,-6.126793675,-6.134300708770753
17,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.2468495000000015,-6.126793675,-6.134300708770753
18,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.2468495000000015,-6.126793675,-6.134300708770753
19,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.2468495000000015,-6.126793675,-6.134300708770753
20,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.2468495000000015,-6.126793675,-6.134300708770753
21,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.2468495000000015,-6.126793675,-6.134300708770753
22,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.2468495000000015,-6.126793675,-6.134300708770753
23,chalcogens,icsd_281128,Ba3 Na O9 Ru2,-6.246849,-6.126793675,-6.134300708770753
0,chalcogens,icsd_281127,Ba3 Na O9 Ru2,-6.367448,-6.126189833330001,-6.132046222686768
1,chalcogens,icsd_281127,Ba3 Na O9 Ru2,-6.367448,-6.126189833330001,-6.132046222686768
2,chalcogens,icsd_281127,Ba3 Na O9 Ru2,-6.367448,-6.126189833330001,-6.132046222686768
3,chalcogens,icsd_281127,Ba3 Na O9 Ru2,-6.367448,-6.126189833330001,-6.132046222686768
4,chalcogens,icsd_281127,Ba3 Na O9 Ru2,-6.44718,-6.126189833330001,-6.132046222686768
5,chalcogens,icsd_281127,Ba3 Na O9 Ru2,-6.44718,-6.126189833330001,-6.132046222686768
0,chalcogens,icsd_079398,Ba Cu5 La4 O12,-5.5620246,-6.11264422727,-6.1140031814575195
0,chalcogens,icsd_000922,Ba Co O3,-6.4574394,-6.1022596,-6.113757610321045
1,chalcogens,icsd_000922,Ba Co O3,-6.4574394,-6.1022596,-6.113757610321045
0,chalcogens,icsd_025813,Ba Co O2,-5.1547985,-6.086695666669999,-6.083031177520753
1,chalcogens,icsd_025813,Ba Co O2,-5.154799,-6.086695666669999,-6.083031177520753
2,chalcogens,icsd_025813,Ba Co O2,-5.1547985,-6.086695666669999,-6.083031177520753
0,chalcogens,icsd_098483,Ba5 Na2 O14 Ru3,-6.281628,-6.08450547917,-6.089744567871094
1,chalcogens,icsd_098483,Ba5 Na2 O14 Ru3,-6.281628,-6.08450547917,-6.089744567871094
2,chalcogens,icsd_098483,Ba5 Na2 O14 Ru3,-6.0973735,-6.08450547917,-6.089744567871094
3,chalcogens,icsd_098483,Ba5 Na2 O14 Ru3,-6.0973735,-6.08450547917,-6.089744567871094
4,chalcogens,icsd_098483,Ba5 Na2 O14 Ru3,-6.0383315,-6.08450547917,-6.089744567871094
5,chalcogens,icsd_098483,Ba5 Na2 O14 Ru3,-6.038331,-6.08450547917,-6.089744567871094
6,chalcogens,icsd_098483,Ba5 Na2 O14 Ru3,-6.0743747,-6.08450547917,-6.089744567871094
7,chalcogens,icsd_098483,Ba5 Na2 O14 Ru3,-6.0743747,-6.08450547917,-6.089744567871094
8,chalcogens,icsd_098483,Ba5 Na2 O14 Ru3,-6.2053432,-6.08450547917,-6.089744567871094
9,chalcogens,icsd_098483,Ba5 Na2 O14 Ru3,-6.2053432,-6.08450547917,-6.089744567871094
0,chalcogens,icsd_033530,Ba3 Ir2 Ni O9,-6.3353124,-6.08260413333,-6.0723938941955575
1,chalcogens,icsd_033530,Ba3 Ir2 Ni O9,-6.3353124,-6.08260413333,-6.0723938941955575
2,chalcogens,icsd_033530,Ba3 Ir2 Ni O9,-6.4057727,-6.08260413333,-6.0723938941955575
3,chalcogens,icsd_033530,Ba3 Ir2 Ni O9,-6.4057727,-6.08260413333,-6.0723938941955575
4,chalcogens,icsd_033530,Ba3 Ir2 Ni O9,-6.4057727,-6.08260413333,-6.0723938941955575
5,chalcogens,icsd_033530,Ba3 Ir2 Ni O9,-6.4057727,-6.08260413333,-6.0723938941955575
0,chalcogens,icsd_050825,Ba3 Cu O9 Ru2,-6.290617,-6.08117543333,-6.068498611450195
1,chalcogens,icsd_050825,Ba3 Cu O9 Ru2,-6.2906175000000015,-6.08117543333,-6.068498611450195
2,chalcogens,icsd_050825,Ba3 Cu O9 Ru2,-6.340086,-6.08117543333,-6.068498611450195
3,chalcogens,icsd_050825,Ba3 Cu O9 Ru2,-6.340086,-6.08117543333,-6.068498611450195
4,chalcogens,icsd_050825,Ba3 Cu O9 Ru2,-6.340086,-6.08117543333,-6.068498611450195
5,chalcogens,icsd_050825,Ba3 Cu O9 Ru2,-6.340086,-6.08117543333,-6.068498611450195
0,chalcogens,icsd_050826,Ba3 Cu O9 Ru2,-6.293218,-6.081168633330001,-6.067997455596924
1,chalcogens,icsd_050826,Ba3 Cu O9 Ru2,-6.2932177000000005,-6.081168633330001,-6.067997455596924
2,chalcogens,icsd_050826,Ba3 Cu O9 Ru2,-6.3164004999999985,-6.081168633330001,-6.067997455596924
3,chalcogens,icsd_050826,Ba3 Cu O9 Ru2,-6.3163996,-6.081168633330001,-6.067997455596924
4,chalcogens,icsd_050826,Ba3 Cu O9 Ru2,-6.3163996,-6.081168633330001,-6.067997455596924
5,chalcogens,icsd_050826,Ba3 Cu O9 Ru2,-6.3163996,-6.081168633330001,-6.067997455596924
0,chalcogens,icsd_050824,Ba3 Cu O9 Ru2,-6.315226999999998,-6.079043566669999,-6.069352626800537
1,chalcogens,icsd_050824,Ba3 Cu O9 Ru2,-6.315226999999998,-6.079043566669999,-6.069352626800537
2,chalcogens,icsd_050824,Ba3 Cu O9 Ru2,-6.357753,-6.079043566669999,-6.069352626800537
3,chalcogens,icsd_050824,Ba3 Cu O9 Ru2,-6.357753,-6.079043566669999,-6.069352626800537
4,chalcogens,icsd_050824,Ba3 Cu O9 Ru2,-6.357753,-6.079043566669999,-6.069352626800537
5,chalcogens,icsd_050824,Ba3 Cu O9 Ru2,-6.357753,-6.079043566669999,-6.069352626800537
0,chalcogens,icsd_091227,Ba La2 Mn S5,-5.5666885000000015,-6.070837611109999,-6.1341190338134775
1,chalcogens,icsd_091227,Ba La2 Mn S5,-5.5666895,-6.070837611109999,-6.1341190338134775
0,chalcogens,icsd_026586,Ba Co O3,-6.3988510000000005,-6.0707185,-6.083591938018799
1,chalcogens,icsd_026586,Ba Co O3,-6.3861394,-6.0707185,-6.083591938018799
0,chalcogens,icsd_173889,Ba Ir O3,-6.1935687,-6.0647066,-6.055478096008301
0,chalcogens,icsd_165977,Ba S3 Zr,-5.4858484,-6.0327233,-6.034815788269043
1,chalcogens,icsd_165977,Ba S3 Zr,-5.4858484,-6.0327233,-6.034815788269043
2,chalcogens,icsd_165977,Ba S3 Zr,-5.4858484,-6.0327233,-6.034815788269043
3,chalcogens,icsd_165977,Ba S3 Zr,-5.4858484,-6.0327233,-6.034815788269043
0,chalcogens,icsd_412877,Ba Fe K O3,-5.2827444,-6.025344416669999,-6.026187419891357
1,chalcogens,icsd_412877,Ba Fe K O3,-5.2827444,-6.025344416669999,-6.026187419891357
2,chalcogens,icsd_412877,Ba Fe K O3,-5.2827444,-6.025344416669999,-6.026187419891357
3,chalcogens,icsd_412877,Ba Fe K O3,-5.2827444,-6.025344416669999,-6.026187419891357
0,chalcogens,icsd_405133,Ba3 Na O6 Ru,-5.5534735,-6.02184677273,-6.0193939208984375
1,chalcogens,icsd_405133,Ba3 Na O6 Ru,-5.607190599999999,-6.02184677273,-6.0193939208984375
2,chalcogens,icsd_405133,Ba3 Na O6 Ru,-5.5534897,-6.02184677273,-6.0193939208984375
3,chalcogens,icsd_405133,Ba3 Na O6 Ru,-5.5532146,-6.02184677273,-6.0193939208984375
4,chalcogens,icsd_405133,Ba3 Na O6 Ru,-5.552377,-6.02184677273,-6.0193939208984375
5,chalcogens,icsd_405133,Ba3 Na O6 Ru,-5.5523767,-6.02184677273,-6.0193939208984375
0,chalcogens,icsd_080652,Ba2 Hf S4,-5.2279134,-6.00580057143,-6.004920959472656
1,chalcogens,icsd_080652,Ba2 Hf S4,-5.2279134,-6.00580057143,-6.004920959472656
0,chalcogens,icsd_246362,Ba3 Ir2 Na O9,-6.2048593,-6.001755566669999,-6.0009918212890625
1,chalcogens,icsd_246362,Ba3 Ir2 Na O9,-6.2048593,-6.001755566669999,-6.0009918212890625
2,chalcogens,icsd_246362,Ba3 Ir2 Na O9,-6.2048593,-6.001755566669999,-6.0009918212890625
3,chalcogens,icsd_246362,Ba3 Ir2 Na O9,-6.2048593,-6.001755566669999,-6.0009918212890625
4,chalcogens,icsd_246362,Ba3 Ir2 Na O9,-6.3227487,-6.001755566669999,-6.0009918212890625
5,chalcogens,icsd_246362,Ba3 Ir2 Na O9,-6.322749,-6.001755566669999,-6.0009918212890625
0,chalcogens,icsd_246363,Ba3 Ir2 Na O9,-6.175828,-6.001300866669999,-5.998571872711183
1,chalcogens,icsd_246363,Ba3 Ir2 Na O9,-6.175828,-6.001300866669999,-5.998571872711183
2,chalcogens,icsd_246363,Ba3 Ir2 Na O9,-6.175828,-6.001300866669999,-5.998571872711183
3,chalcogens,icsd_246363,Ba3 Ir2 Na O9,-6.175828,-6.001300866669999,-5.998571872711183
4,chalcogens,icsd_246363,Ba3 Ir2 Na O9,-6.2668095,-6.001300866669999,-5.998571872711183
5,chalcogens,icsd_246363,Ba3 Ir2 Na O9,-6.2668089999999985,-6.001300866669999,-5.998571872711183
0,chalcogens,icsd_246360,Ba3 Ir2 Na O9,-6.820991,-6.00042876667,-5.991436958312987
1,chalcogens,icsd_246360,Ba3 Ir2 Na O9,-6.820991,-6.00042876667,-5.991436958312987
2,chalcogens,icsd_246360,Ba3 Ir2 Na O9,-6.820991,-6.00042876667,-5.991436958312987
3,chalcogens,icsd_246360,Ba3 Ir2 Na O9,-6.820991,-6.00042876667,-5.991436958312987
4,chalcogens,icsd_246360,Ba3 Ir2 Na O9,-6.7509723,-6.00042876667,-5.991436958312987
5,chalcogens,icsd_246360,Ba3 Ir2 Na O9,-6.7509727,-6.00042876667,-5.991436958312987
0,chalcogens,icsd_413452,Ba3 Ir2 Na O9,-6.346985,-6.00041,-5.9977593421936035
1,chalcogens,icsd_413452,Ba3 Ir2 Na O9,-6.346985,-6.00041,-5.9977593421936035
2,chalcogens,icsd_413452,Ba3 Ir2 Na O9,-6.346985,-6.00041,-5.9977593421936035
3,chalcogens,icsd_413452,Ba3 Ir2 Na O9,-6.346985,-6.00041,-5.9977593421936035
4,chalcogens,icsd_413452,Ba3 Ir2 Na O9,-6.4010506,-6.00041,-5.9977593421936035
5,chalcogens,icsd_413452,Ba3 Ir2 Na O9,-6.4010515,-6.00041,-5.9977593421936035
0,chalcogens,icsd_246359,Ba3 Ir2 Na O9,-6.822532700000001,-5.998361666669999,-5.9825005531311035
1,chalcogens,icsd_246359,Ba3 Ir2 Na O9,-6.822532700000001,-5.998361666669999,-5.9825005531311035
2,chalcogens,icsd_246359,Ba3 Ir2 Na O9,-6.822532700000001,-5.998361666669999,-5.9825005531311035
3,chalcogens,icsd_246359,Ba3 Ir2 Na O9,-6.822532700000001,-5.998361666669999,-5.9825005531311035
4,chalcogens,icsd_246359,Ba3 Ir2 Na O9,-6.796866400000001,-5.998361666669999,-5.9825005531311035
5,chalcogens,icsd_246359,Ba3 Ir2 Na O9,-6.7968660000000005,-5.998361666669999,-5.9825005531311035
0,chalcogens,icsd_051602,Ba Fe La2 S5,-5.5750036,-5.96582683333,-5.958195686340332
1,chalcogens,icsd_051602,Ba Fe La2 S5,-5.5750036,-5.96582683333,-5.958195686340332
0,chalcogens,icsd_280769,Ba9 O24 Rh8,-6.172581,-5.95939069512,-5.951355934143066
1,chalcogens,icsd_280769,Ba9 O24 Rh8,-6.1725817,-5.95939069512,-5.951355934143066
2,chalcogens,icsd_280769,Ba9 O24 Rh8,-6.1725807,-5.95939069512,-5.951355934143066
3,chalcogens,icsd_280769,Ba9 O24 Rh8,-6.1725807,-5.95939069512,-5.951355934143066
4,chalcogens,icsd_280769,Ba9 O24 Rh8,-6.1725807,-5.95939069512,-5.951355934143066
5,chalcogens,icsd_280769,Ba9 O24 Rh8,-6.172581,-5.95939069512,-5.951355934143066
6,chalcogens,icsd_280769,Ba9 O24 Rh8,-6.1725807,-5.95939069512,-5.951355934143066
7,chalcogens,icsd_280769,Ba9 O24 Rh8,-6.172581,-5.95939069512,-5.951355934143066
8,chalcogens,icsd_280769,Ba9 O24 Rh8,-6.1725807,-5.95939069512,-5.951355934143066
9,chalcogens,icsd_280769,Ba9 O24 Rh8,-6.172581,-5.95939069512,-5.951355934143066
10,chalcogens,icsd_280769,Ba9 O24 Rh8,-6.1725807,-5.95939069512,-5.951355934143066
11,chalcogens,icsd_280769,Ba9 O24 Rh8,-6.172581,-5.95939069512,-5.951355934143066
12,chalcogens,icsd_280769,Ba9 O24 Rh8,-6.1907115,-5.95939069512,-5.951355934143066
13,chalcogens,icsd_280769,Ba9 O24 Rh8,-6.1907115,-5.95939069512,-5.951355934143066
14,chalcogens,icsd_280769,Ba9 O24 Rh8,-6.1907115,-5.95939069512,-5.951355934143066
15,chalcogens,icsd_280769,Ba9 O24 Rh8,-6.190711,-5.95939069512,-5.951355934143066
16,chalcogens,icsd_280769,Ba9 O24 Rh8,-6.190711,-5.95939069512,-5.951355934143066
17,chalcogens,icsd_280769,Ba9 O24 Rh8,-6.190711,-5.95939069512,-5.951355934143066
0,chalcogens,icsd_052278,Ba O,-4.948621,-5.9348145,-5.914073944091798
0,chalcogens,icsd_405134,Ba3 Ir Na O6,-5.5612698,-5.92144104545,-5.912830829620361
1,chalcogens,icsd_405134,Ba3 Ir Na O6,-5.5610113,-5.92144104545,-5.912830829620361
2,chalcogens,icsd_405134,Ba3 Ir Na O6,-5.613023,-5.92144104545,-5.912830829620361
3,chalcogens,icsd_405134,Ba3 Ir Na O6,-5.6130104,-5.92144104545,-5.912830829620361
4,chalcogens,icsd_405134,Ba3 Ir Na O6,-5.560999400000001,-5.92144104545,-5.912830829620361
5,chalcogens,icsd_405134,Ba3 Ir Na O6,-5.559232,-5.92144104545,-5.912830829620361
0,chalcogens,icsd_422132,Ag2 Ba Cu O8 V2,-6.380368,-5.9174684642900015,-5.915410041809082
1,chalcogens,icsd_422132,Ag2 Ba Cu O8 V2,-6.380368,-5.9174684642900015,-5.915410041809082
0,chalcogens,icsd_072656,Ba4 S10 Zr3,-5.659365,-5.90430058824,-5.900827407836914
1,chalcogens,icsd_072656,Ba4 S10 Zr3,-5.659365,-5.90430058824,-5.900827407836914
2,chalcogens,icsd_072656,Ba4 S10 Zr3,-5.19591,-5.90430058824,-5.900827407836914
3,chalcogens,icsd_072656,Ba4 S10 Zr3,-5.19591,-5.90430058824,-5.900827407836914
0,chalcogens,icsd_015520,Ba O3 Rh,-6.657101600000002,-5.89748945,-5.896238803863525
1,chalcogens,icsd_015520,Ba O3 Rh,-6.657101600000002,-5.89748945,-5.896238803863525
2,chalcogens,icsd_015520,Ba O3 Rh,-6.6170177,-5.89748945,-5.896238803863525
3,chalcogens,icsd_015520,Ba O3 Rh,-6.6170177,-5.89748945,-5.896238803863525
0,chalcogens,icsd_615969,Ba Mn S2,-5.5503019999999985,-5.8927961875,-5.901610851287843
1,chalcogens,icsd_615969,Ba Mn S2,-5.5503019999999985,-5.8927961875,-5.901610851287843
2,chalcogens,icsd_615969,Ba Mn S2,-5.5503019999999985,-5.8927961875,-5.901610851287843
3,chalcogens,icsd_615969,Ba Mn S2,-5.5503019999999985,-5.8927961875,-5.901610851287843
0,chalcogens,icsd_069854,Ba3 S7 Zr2,-5.344867,-5.88125804167,-5.877285480499268
1,chalcogens,icsd_069854,Ba3 S7 Zr2,-5.3448668,-5.88125804167,-5.877285480499268
2,chalcogens,icsd_069854,Ba3 S7 Zr2,-5.256246599999999,-5.88125804167,-5.877285480499268
3,chalcogens,icsd_069854,Ba3 S7 Zr2,-5.256246599999999,-5.88125804167,-5.877285480499268
4,chalcogens,icsd_069854,Ba3 S7 Zr2,-5.256246599999999,-5.88125804167,-5.877285480499268
5,chalcogens,icsd_069854,Ba3 S7 Zr2,-5.256246599999999,-5.88125804167,-5.877285480499268
0,chalcogens,icsd_039267,Ba3 In2 O6,-5.0290422,-5.870351545449999,-5.872532844543457
1,chalcogens,icsd_039267,Ba3 In2 O6,-5.283967,-5.870351545449999,-5.872532844543457
2,chalcogens,icsd_039267,Ba3 In2 O6,-5.283967,-5.870351545449999,-5.872532844543457
0,chalcogens,icsd_075241,Ba3 S7 Zr2,-5.709618,-5.86715725,-5.863107204437256
1,chalcogens,icsd_075241,Ba3 S7 Zr2,-5.199694,-5.86715725,-5.863107204437256
2,chalcogens,icsd_075241,Ba3 S7 Zr2,-5.199694,-5.86715725,-5.863107204437256
0,chalcogens,icsd_065706,Ba4 O6 Pt,-5.1600513,-5.8562898181800005,-5.850167751312256
1,chalcogens,icsd_065706,Ba4 O6 Pt,-5.1600513,-5.8562898181800005,-5.850167751312256
2,chalcogens,icsd_065706,Ba4 O6 Pt,-5.3728557,-5.8562898181800005,-5.850167751312256
3,chalcogens,icsd_065706,Ba4 O6 Pt,-5.372856,-5.8562898181800005,-5.850167751312256
4,chalcogens,icsd_065706,Ba4 O6 Pt,-5.3728557,-5.8562898181800005,-5.850167751312256
5,chalcogens,icsd_065706,Ba4 O6 Pt,-5.372856,-5.8562898181800005,-5.850167751312256
6,chalcogens,icsd_065706,Ba4 O6 Pt,-5.3728557,-5.8562898181800005,-5.850167751312256
7,chalcogens,icsd_065706,Ba4 O6 Pt,-5.372856,-5.8562898181800005,-5.850167751312256
0,chalcogens,icsd_165626,Ba Cr S2,-5.195377,-5.851554125,-5.843094825744629
1,chalcogens,icsd_165626,Ba Cr S2,-5.195377,-5.851554125,-5.843094825744629
0,chalcogens,icsd_089083,Ba2 In2 O5,-5.348024400000001,-5.847685500000001,-5.838205337524414
1,chalcogens,icsd_089083,Ba2 In2 O5,-5.348024400000001,-5.847685500000001,-5.838205337524414
2,chalcogens,icsd_089083,Ba2 In2 O5,-5.348024,-5.847685500000001,-5.838205337524414
3,chalcogens,icsd_089083,Ba2 In2 O5,-5.348024400000001,-5.847685500000001,-5.838205337524414
0,chalcogens,icsd_616134,Ba Se4 Y2,-5.2215724,-5.84491432143,-5.85101842880249
1,chalcogens,icsd_616134,Ba Se4 Y2,-5.2215724,-5.84491432143,-5.85101842880249
2,chalcogens,icsd_616134,Ba Se4 Y2,-5.2215724,-5.84491432143,-5.85101842880249
3,chalcogens,icsd_616134,Ba Se4 Y2,-5.2215724,-5.84491432143,-5.85101842880249
0,chalcogens,icsd_030662,Ba3 Ni O4,-4.805978,-5.83439875,-5.832991600036621
1,chalcogens,icsd_030662,Ba3 Ni O4,-4.805978,-5.83439875,-5.832991600036621
2,chalcogens,icsd_030662,Ba3 Ni O4,-4.805978,-5.83439875,-5.832991600036621
3,chalcogens,icsd_030662,Ba3 Ni O4,-4.805978,-5.83439875,-5.832991600036621
4,chalcogens,icsd_030662,Ba3 Ni O4,-4.805978,-5.83439875,-5.832991600036621
5,chalcogens,icsd_030662,Ba3 Ni O4,-4.805978,-5.83439875,-5.832991600036621
0,chalcogens,icsd_030661,Ba Ni O3,-6.5740337,-5.8061906,-5.812150478363037
1,chalcogens,icsd_030661,Ba Ni O3,-6.574033999999998,-5.8061906,-5.812150478363037
0,chalcogens,icsd_095268,Ba Co La2 S5,-5.6585555,-5.80140977778,-5.778055191040039
1,chalcogens,icsd_095268,Ba Co La2 S5,-5.6585555,-5.80140977778,-5.778055191040039
0,chalcogens,icsd_024248,Ba O2,-6.2271023,-5.793362999999999,-5.8145813941955575
0,chalcogens,icsd_072887,Ba4 In6 O13,-5.287978599999999,-5.7879146304299995,-5.7804908752441415
1,chalcogens,icsd_072887,Ba4 In6 O13,-5.287979,-5.7879146304299995,-5.7804908752441415
2,chalcogens,icsd_072887,Ba4 In6 O13,-5.287979,-5.7879146304299995,-5.7804908752441415
3,chalcogens,icsd_072887,Ba4 In6 O13,-5.287979,-5.7879146304299995,-5.7804908752441415
4,chalcogens,icsd_072887,Ba4 In6 O13,-5.394778700000002,-5.7879146304299995,-5.7804908752441415
5,chalcogens,icsd_072887,Ba4 In6 O13,-5.394778700000002,-5.7879146304299995,-5.7804908752441415
6,chalcogens,icsd_072887,Ba4 In6 O13,-5.394779,-5.7879146304299995,-5.7804908752441415
7,chalcogens,icsd_072887,Ba4 In6 O13,-5.394778700000002,-5.7879146304299995,-5.7804908752441415
0,chalcogens,icsd_202986,Ba In2 O4,-5.206668,-5.77224101786,-5.771942615509032
1,chalcogens,icsd_202986,Ba In2 O4,-5.206668,-5.77224101786,-5.771942615509032
2,chalcogens,icsd_202986,Ba In2 O4,-5.206668,-5.77224101786,-5.771942615509032
3,chalcogens,icsd_202986,Ba In2 O4,-5.206668,-5.77224101786,-5.771942615509032
4,chalcogens,icsd_202986,Ba In2 O4,-5.397774,-5.77224101786,-5.771942615509032
5,chalcogens,icsd_202986,Ba In2 O4,-5.397774,-5.77224101786,-5.771942615509032
6,chalcogens,icsd_202986,Ba In2 O4,-5.397774,-5.77224101786,-5.771942615509032
7,chalcogens,icsd_202986,Ba In2 O4,-5.3977737,-5.77224101786,-5.771942615509032
0,chalcogens,icsd_015760,Ba Ni O2,-5.2968726,-5.76844625,-5.756258964538574
1,chalcogens,icsd_015760,Ba Ni O2,-5.2968726,-5.76844625,-5.756258964538574
0,chalcogens,icsd_080651,Ba2 S4 Zr,-5.1731677000000005,-5.76497557143,-5.764781951904298
1,chalcogens,icsd_080651,Ba2 S4 Zr,-5.1731677000000005,-5.76497557143,-5.764781951904298
0,chalcogens,icsd_615982,Ba Mo3 Se3,-4.4612746,-5.74843271429,-5.743552684783936
1,chalcogens,icsd_615982,Ba Mo3 Se3,-4.461274,-5.74843271429,-5.743552684783936
0,chalcogens,icsd_065684,Ba2 Mo15 Se19,-5.6299085999999985,-5.711718416669999,-5.707305431365968
1,chalcogens,icsd_065684,Ba2 Mo15 Se19,-5.6299085999999985,-5.711718416669999,-5.707305431365968
2,chalcogens,icsd_065684,Ba2 Mo15 Se19,-5.6299085999999985,-5.711718416669999,-5.707305431365968
3,chalcogens,icsd_065684,Ba2 Mo15 Se19,-5.6299085999999985,-5.711718416669999,-5.707305431365968
0,chalcogens,icsd_390001,Ba4 Cu6 O13 Y2,-5.8848143,-5.68575012,-5.680368423461914
1,chalcogens,icsd_390001,Ba4 Cu6 O13 Y2,-5.8848143,-5.68575012,-5.680368423461914
2,chalcogens,icsd_390001,Ba4 Cu6 O13 Y2,-5.8848143,-5.68575012,-5.680368423461914
3,chalcogens,icsd_390001,Ba4 Cu6 O13 Y2,-5.8848147000000015,-5.68575012,-5.680368423461914
0,chalcogens,icsd_067016,Ba2 Cu3 O6 Y,-5.7774944,-5.679198166669999,-5.672367572784424
1,chalcogens,icsd_067016,Ba2 Cu3 O6 Y,-5.7774944,-5.679198166669999,-5.672367572784424
0,chalcogens,icsd_084739,Ba2 Cu3 O6 Y,-5.7867365,-5.67914383333,-5.672796726226808
1,chalcogens,icsd_084739,Ba2 Cu3 O6 Y,-5.7867365,-5.67914383333,-5.672796726226808
0,chalcogens,icsd_068290,Ba2 Cu3 O6 Y,-5.795335,-5.6774780833300005,-5.672357082366943
1,chalcogens,icsd_068290,Ba2 Cu3 O6 Y,-5.7953353,-5.6774780833300005,-5.672357082366943
0,chalcogens,icsd_063423,Ba2 Cu3 O6 Y,-5.8265944,-5.676683166669999,-5.674723148345947
1,chalcogens,icsd_063423,Ba2 Cu3 O6 Y,-5.8265944,-5.676683166669999,-5.674723148345947
0,chalcogens,icsd_202775,Ba2 Cu3 O7 Y,-6.138527,-5.67661846154,-5.675612926483152
1,chalcogens,icsd_202775,Ba2 Cu3 O7 Y,-6.1385274,-5.67661846154,-5.675612926483152
0,chalcogens,icsd_066609,Ba2 Cu3 O7 Y,-6.066248000000001,-5.676613923080001,-5.6812920570373535
1,chalcogens,icsd_066609,Ba2 Cu3 O7 Y,-6.066248000000001,-5.676613923080001,-5.6812920570373535
0,chalcogens,icsd_202774,Ba2 Cu3 O7 Y,-6.1450257000000015,-5.67563769231,-5.674377918243407
1,chalcogens,icsd_202774,Ba2 Cu3 O7 Y,-6.1450257000000015,-5.67563769231,-5.674377918243407
0,chalcogens,icsd_079931,Ag Ba S6 Sc3,-5.5269866,-5.6589493863600016,-5.650691986083984
1,chalcogens,icsd_079931,Ag Ba S6 Sc3,-5.5269866,-5.6589493863600016,-5.650691986083984
2,chalcogens,icsd_079931,Ag Ba S6 Sc3,-5.5269866,-5.6589493863600016,-5.650691986083984
3,chalcogens,icsd_079931,Ag Ba S6 Sc3,-5.5269866,-5.6589493863600016,-5.650691986083984
4,chalcogens,icsd_079931,Ag Ba S6 Sc3,-5.5269866,-5.6589493863600016,-5.650691986083984
5,chalcogens,icsd_079931,Ag Ba S6 Sc3,-5.5269866,-5.6589493863600016,-5.650691986083984
6,chalcogens,icsd_079931,Ag Ba S6 Sc3,-5.5269866,-5.6589493863600016,-5.650691986083984
7,chalcogens,icsd_079931,Ag Ba S6 Sc3,-5.5269866,-5.6589493863600016,-5.650691986083984
0,chalcogens,icsd_180398,Ba O2,-6.133852,-5.65794,-5.653714656829834
0,chalcogens,icsd_616087,Ba S3 Ti,-5.640332,-5.6499593,-5.652612209320068
1,chalcogens,icsd_616087,Ba S3 Ti,-5.6403327,-5.6499593,-5.652612209320068
